Year,Teaching_Score,Research_Score,Service_Score,Total_Performance_Score,Department
2024,44.5,70.5,13.1,51.7,Civil
2024,10.1,93.4,8.9,42.7,Civil
2024,27.1,56.7,32.5,28,Civil
2024,28.6,55.6,26.1,11.9,Civil
2024,14.7,42.1,13.1,96.7,Civil
2024,62.7,67,98,7.2,Civil
2024,36.2,88.3,13.9,26.8,Civil
2024,5.8,73,41,11,Civil
2024,70.2,45.1,74.6,47.8,Civil
2024,95.5,8,46.1,72.3,Civil
2024,34.2,48.8,75.2,78.9,Civil
2024,87.8,54,67.1,19.3,Civil
2024,10.7,87.7,57.2,51,Civil
2024,62.9,58.4,84.2,15.1,Civil
2024,1.1,0.8,1.6,76.5,Civil
2024,53.8,1.6,29.2,38.1,Civil
2024,11.3,16.4,95.1,52.2,Civil
2024,8.9,2,3.2,12.6,Civil
2024,25.1,87.6,23.3,61,Civil
2024,83.7,53.9,40.1,18.1,Civil
2024,99.2,61.7,85.7,7.4,Civil
2024,34.5,40.4,59.7,64.3,Civil
2024,78.7,63.2,47.3,71.9,Civil
2024,42.7,22.5,31.1,6.4,Civil
2024,95.5,53,44.4,43.5,Civil
2024,85.2,77.4,40,33.2,Civil
2024,57.9,85.9,59.1,66.4,Civil
2024,86.4,40.6,56.6,18.1,Civil
2024,0.8,26.9,27,4.1,Civil
2024,96.8,21.8,94.3,84,Computer Science
2024,93.6,56,19,88.9,Computer Science
2024,41.9,23.7,78.5,6.2,Computer Science
2024,28.7,24.1,82.7,88.2,Computer Science
2024,39.9,38.3,40,67.3,Computer Science
2024,37.3,55.5,52.5,48.1,Computer Science
2024,8.3,98.3,39,86.1,Computer Science
2024,73.2,37.7,9.4,22.5,Computer Science
2024,72.9,35.8,29.1,25.1,Computer Science
2024,37.8,32.7,76.2,88.9,Computer Science
2024,74,67.9,18.1,3.1,Computer Science
2024,55.1,38.8,5.7,53.7,Computer Science
2024,18.9,47.2,98,16.5,Computer Science
2024,60.5,39,91.5,62.3,Computer Science
2024,50.5,6.9,28.2,56.5,Computer Science
2024,18.5,52.5,24.7,92.1,Computer Science
2024,17,67.9,0.7,3.2,Computer Science
2024,30.4,58.5,50.9,34,Computer Science
2024,45.4,54,90.9,13.1,Computer Science
2024,78.8,45.8,81.9,88.8,Computer Science
2024,77.7,81.9,83.1,81.2,Computer Science
2024,81.4,71.3,39,39.1,Computer Science
2024,30.8,14.8,56.8,92.4,Computer Science
2024,84.1,52,50.3,53.7,Computer Science
2024,82.9,35.2,75.3,84.5,Computer Science
2024,58.2,23,84.2,78.1,Computer Science
2024,8.3,82.7,83.1,49.9,Computer Science
2024,4.6,13.3,18.4,76.4,Computer Science
2024,15,6.1,19.2,49,Computer Science
2024,43.1,34.6,25.1,97.4,Computer Science
2024,63.4,68,44,91.8,Computer Science
2024,62.3,20.2,46.4,26.7,Computer Science
2024,96.1,3.3,62.8,89.6,Computer Science
2024,23,33.7,19.9,79.5,Computer Science
2024,12.7,11.2,35.8,15.8,Computer Science
2024,88.6,13.7,34,66.4,Computer Science
2024,52.2,95.9,94.8,37.8,Computer Science
2024,35.3,57.7,30,72.7,Computer Science
2024,14.2,15.8,37.1,43.2,Computer Science
2024,60.9,34.6,90.3,84.7,Computer Science
2024,49,30.7,27.9,92.2,Computer Science
2024,50.9,61.7,39.6,24.5,Computer Science
2024,43.4,32.7,57.1,98.1,Computer Science
2024,29.6,72,46.5,90.1,Computer Science
2024,30,99,30.8,81.1,Computer Science
2024,77.9,4.3,44.6,48.6,Computer Science
2024,36.5,28.4,10.2,93.6,Computer Science
2024,11.4,86.9,71.6,1.2,Computer Science
2024,15.9,98.9,15.5,97.9,Computer Science
2024,72.4,74.5,78.6,83.6,Computer Science
2024,52.9,34.8,70.7,34.8,Computer Science
2024,5.7,24.7,46.5,13.3,Computer Science
2024,77.3,83.3,11.4,51.5,Computer Science
2024,45.6,54.4,60.6,49,Computer Science
2024,76.2,20.2,6.9,39.5,Computer Science
2024,2.3,51.6,20.6,24,Computer Science
2024,49,26,99.8,38.7,Computer Science
2024,39.1,11.3,67.8,7.5,Computer Science
2024,68,41.9,19.5,14.5,Computer Science
2024,10.6,0.4,23.7,89.4,Electronics
2024,98.3,83,14.1,77.7,Electronics
2024,20.5,76,61.5,3.8,Electronics
2024,97.5,17.1,33.5,89.6,Electronics
2024,24.3,33.5,32.6,62.8,Electronics
2024,33.2,98.1,46.5,3.9,Electronics
2024,4.6,64.7,67.8,90.5,Electronics
2024,81.5,62.6,73.4,41.5,Electronics
2024,85.1,38.5,21.2,78.6,Electronics
2024,6.9,35.4,74.5,30.8,Electronics
2024,15.3,74.2,85.4,32,Electronics
2024,38.3,88,80.5,17.5,Electronics
2024,16.3,88.5,30.8,5.5,Electronics
2024,5.2,11,15.1,87.3,Electronics
2024,6.2,28.8,67,34.4,Electronics
2024,97.3,77.4,89.2,75.4,Electronics
2024,83.1,37.2,72.5,84.6,Electronics
2024,29.7,22,72.2,78.2,Electronics
2024,39.3,82.9,22.8,40.5,Electronics
2024,97.7,36.4,12.1,79.1,Electronics
2024,21.3,55.9,67.3,41.2,Electronics
2024,62.7,96.6,76.4,9.2,Electronics
2024,99.4,99.3,71.8,34.2,Electronics
2024,57.7,93.8,39.2,76.4,Electronics
2024,78.5,41.3,86.2,25.4,Electronics
2024,39.4,80.7,38.5,3.9,Electronics
2024,96.2,93.1,10,53.2,Electronics
2024,90.3,86.7,20,32.1,Electronics
2024,84.1,49.4,97.5,70.8,Electronics
2024,46.7,99.2,37.5,10.2,Electronics
2024,70.6,76.8,98.8,60.3,Electronics
2024,66.3,49.6,47.2,50.1,Electronics
2024,17,41.1,41.1,64.9,Electronics
2024,64.3,5.1,82.9,18.2,Electronics
2024,21.9,4.8,67.7,10.9,Electronics
2024,25.9,94,8.7,91.9,Electronics
2024,51.7,1,78.1,95.3,Electronics
2024,47.4,35.5,79.7,39,Electronics
2024,56.1,51.2,50.7,18.9,Electronics
2024,43.7,91.7,33.5,88.4,Electronics
2024,23.6,14.1,5.6,62.7,Electronics
2024,47.4,9.1,63.3,67.6,Electronics
2024,83.8,38.4,52.3,56.5,Electronics
2024,9.5,27.5,53.4,28.9,Electronics
2024,0.3,18.5,76.2,93.2,Electronics
2024,98.2,17.2,71.4,94.8,Electronics
2024,65.9,6.5,69.3,0.5,Electronics
2024,27,88.9,97.5,53,Electronics
2024,5.7,80.2,99,19.3,Electronics
2024,73.8,52,85.4,99.5,Electronics
2024,31.7,20.1,62.3,75.3,Electronics
2024,56.2,62.2,52.1,55,Electronics
2024,95.3,73.9,42,44.1,Electronics
2024,96.9,33.8,47.5,82.2,Electronics
2024,44.7,40.7,47.1,66.1,Electronics
2024,2.2,78.3,2.9,80.8,Electronics
2024,92.2,76.1,51.3,44.8,Electronics
2024,78.1,86.5,54.7,43.9,Mechanical Engineering
2024,49,92.7,17.7,4.9,Mechanical Engineering
2024,89.1,51.9,32,28.3,Mechanical Engineering
2024,0.8,39.6,86.8,51.5,Mechanical Engineering
2024,85.5,30,87.7,77.7,Mechanical Engineering
2024,7.5,22.4,92.4,75.1,Mechanical Engineering
2024,98.4,44.3,89.4,94.1,Mechanical Engineering
2024,72.7,46.6,95,32.8,Mechanical Engineering
2024,98.3,4.8,10.2,89.4,Mechanical Engineering
2024,82.2,76.9,58.9,47.8,Mechanical Engineering
2024,74.8,57.3,22.3,95.6,Mechanical Engineering
2024,85.4,46.5,66.9,26.5,Mechanical Engineering
2024,79.8,28.9,88.2,56.6,Mechanical Engineering
2024,24.5,39.3,66.1,66,Mechanical Engineering
2024,79.4,85.7,91.5,10,Mechanical Engineering
2024,77.9,15.3,27.8,91.6,Mechanical Engineering
2024,50.6,68.8,0.7,72.1,Mechanical Engineering
2024,58.1,10.9,40.5,36.5,Mechanical Engineering
2024,16.6,73.2,16.7,63.6,Mechanical Engineering
2024,98.2,94.2,79.4,3.1,Mechanical Engineering
2024,28.6,62.5,90.7,77.3,Mechanical Engineering
2024,92.3,95.2,33.6,89.3,Mechanical Engineering
2024,16.1,37.9,68.3,46.6,Mechanical Engineering
2024,54.8,88.4,60,27.7,Mechanical Engineering
2024,44.1,83.9,91.1,58.9,Mechanical Engineering
2024,46.4,88.3,38,37,Mechanical Engineering
2024,17.2,81.1,32.3,76.5,Mechanical Engineering
2024,39.5,58.8,67,75.9,Mechanical Engineering
2024,93.1,43.2,53.2,51.7,Mechanical Engineering
2024,2.6,84.4,41.5,77.3,Mechanical Engineering
2024,94.2,21.8,75.5,44.8,Mechanical Engineering
2024,10.2,83.1,3.9,11.6,Mechanical Engineering
2024,90,35.3,22.6,35,Mechanical Engineering
2024,16.1,84.9,22.8,51.6,Mechanical Engineering
2024,34.3,94.8,75.7,31.9,Mechanical Engineering
2024,35.8,9.2,69.3,45.6,Mechanical Engineering
2024,23.9,65.5,96.3,27.8,Mechanical Engineering
2024,79.9,27.4,31,14.4,Mechanical Engineering
2024,1.5,95.4,2.2,5.4,Mechanical Engineering
2024,1,46.3,96.7,93.6,Mechanical Engineering
2024,84.1,87,46.6,92.4,Mechanical Engineering
2024,62.7,39.8,76.2,73.5,Mechanical Engineering
2024,71.4,21.7,44.6,32,Mechanical Engineering
2024,75,64.7,6.1,76.9,Mechanical Engineering
2024,37,47.4,37.8,93.7,Mechanical Engineering
2024,78.5,86.4,19.9,43.6,Mechanical Engineering
2024,84.2,84.3,26.3,24.4,Mechanical Engineering
2024,41.5,67.9,36.7,42,Mechanical Engineering
2024,57.8,98.5,92.1,1,Mechanical Engineering
2024,73.6,69.3,57.4,5.7,Mechanical Engineering
2024,56.4,4.9,28.9,89,Mechanical Engineering
2024,83.4,43.8,21,72.8,Mechanical Engineering
2024,5.1,46.5,44.8,0.7,Mechanical Engineering
2024,61.6,18,3.6,99.9,Mechanical Engineering
