Teaching_Hours_Per_Week,Research_Hours_Per_Week,Administrative_Hours_Per_Week,Total_Weekly_Hours,Research_Funding_Received
13.5,9.1,5.7,28.2,30454.11
11.6,9.7,4.2,25.4,32138.22
13.9,11.2,4.0,29.2,50503.67
16.6,7.6,4.1,28.3,27742.75
11.3,5.0,5.8,22.1,10494.29
11.3,5.2,4.2,20.6,7114.58
16.7,8.0,5.6,30.3,13364.94
14.3,9.5,9.2,33.0,25370.26
10.6,9.5,6.7,26.9,34487.17
13.6,15.0,4.3,33.0,48471.24
10.6,9.7,7.4,27.7,32914.76
10.6,11.4,4.2,26.2,49319.6
12.7,10.9,2.0,25.6,35427.18
6.3,10.0,3.0,19.2,42733.0
6.8,7.1,2.0,15.9,11543.68
10.3,10.3,4.3,24.9,23503.67
9.0,5.7,5.0,19.7,13507.66
12.9,7.3,8.4,28.6,18526.24
9.3,6.5,5.7,21.5,17408.33
7.8,8.2,4.6,20.6,22467.27
16.4,5.3,6.7,28.4,7812.98
11.3,5.0,2.0,18.3,11143.27
12.2,10.1,5.5,27.7,44501.06
7.7,5.0,6.5,19.3,10210.22
10.4,6.6,2.0,19.0,12209.74
12.3,11.3,7.3,30.9,47865.9
8.5,8.2,5.7,22.4,20693.38
13.1,5.0,4.2,22.3,5686.87
10.2,5.9,6.3,22.3,16285.07
11.1,10.0,9.5,30.7,24291.94
10.2,5.8,5.4,21.4,16367.91
17.6,5.1,5.5,28.1,8635.76
12.0,8.1,4.1,24.2,16918.31
8.8,6.0,3.3,18.2,13249.92
14.5,14.4,6.7,35.6,96200.12
8.3,9.9,3.3,21.5,41146.21
12.6,5.0,5.1,22.8,11049.21
6.1,8.6,4.0,18.7,29131.81
8.0,6.0,6.0,20.0,14748.3
12.6,10.6,5.7,28.8,50685.85
14.2,5.6,7.1,26.9,8690.1
12.5,7.7,4.0,24.1,20327.95
11.7,9.5,4.5,25.6,24115.03
11.1,10.6,3.0,24.7,55735.55
7.6,5.0,4.1,16.7,12080.45
9.8,7.0,5.8,22.6,10369.19
10.6,6.6,6.5,23.7,17797.75
15.2,6.9,3.2,25.2,22515.5
13.0,13.3,6.7,33.1,44936.0
6.7,9.2,7.7,23.6,31451.2
13.0,5.0,5.8,23.8,11866.16
10.8,10.8,8.8,30.4,24305.57
10.0,14.4,3.5,27.8,84462.39
13.8,11.1,2.5,27.4,35616.19
15.1,6.4,2.0,23.5,19413.19
14.8,6.5,8.0,29.3,21061.36
9.5,11.8,6.3,27.6,67300.27
11.1,5.9,4.9,21.8,11821.48
13.0,9.3,5.6,27.9,39934.22
14.9,10.3,2.7,28.0,48320.96
10.6,5.2,9.9,25.7,8055.73
11.4,7.8,5.3,24.5,27447.52
8.7,5.0,5.2,18.9,5277.56
8.4,5.0,6.5,19.9,9472.02
14.4,7.2,6.0,27.6,14109.42
16.1,6.9,5.4,28.4,11317.91
11.8,12.9,3.4,28.1,37107.82
15.0,6.0,5.9,27.0,14902.03
13.1,6.7,8.8,28.5,13473.75
10.1,8.4,7.7,26.1,29399.34
13.1,12.3,8.2,33.6,33353.14
16.6,5.5,4.0,26.1,8966.3
11.9,11.5,3.0,26.4,47766.9
16.7,5.1,4.7,26.6,11473.05
6.0,5.1,5.1,16.2,7555.55
14.5,9.4,7.2,31.0,34163.4
12.3,8.6,2.0,22.9,34427.48
11.1,6.2,8.1,25.4,14787.03
12.3,8.2,4.7,25.2,18188.92
6.0,6.8,4.1,17.0,9711.12
11.3,8.3,3.0,22.7,32071.44
13.1,10.0,2.0,25.1,20581.95
16.4,6.5,6.6,29.6,19598.52
10.4,5.0,5.1,20.6,8967.03
9.6,14.4,2.4,26.4,99877.04
10.5,5.0,2.4,17.9,10990.87
14.7,7.5,4.3,26.6,28425.55
13.0,9.8,8.3,31.1,29103.42
10.4,8.8,4.5,23.7,33637.47
13.5,6.1,2.0,21.7,12053.85
12.3,7.4,4.5,24.2,18711.56
14.9,6.5,4.5,25.9,16509.78
9.9,6.2,2.0,18.1,17946.54
11.0,10.5,4.9,26.5,55107.31
10.8,9.1,4.5,24.4,35421.73
7.6,5.9,6.4,19.9,11406.54
12.9,10.7,8.7,32.3,37361.96
12.8,8.9,7.3,29.0,33533.58
12.0,10.4,4.5,26.9,29598.26
11.3,9.9,2.8,24.0,22799.0
7.8,5.5,10.0,23.3,9312.11
10.7,6.3,5.1,22.2,11428.42
11.0,10.2,5.0,26.2,30303.7
9.6,9.8,5.0,24.4,26103.66
11.5,7.9,5.4,24.8,13395.7
13.2,8.4,4.7,26.3,14325.16
17.7,6.5,3.9,28.0,21196.02
12.5,6.2,3.9,22.7,12724.24
12.8,9.6,4.9,27.3,29308.37
11.8,7.4,3.9,23.1,22077.94
6.2,7.3,3.6,17.2,14329.81
11.9,11.3,5.2,28.4,61887.95
12.2,10.5,4.5,27.1,47841.19
19.4,6.1,8.0,33.5,8528.47
11.4,11.9,2.0,25.3,46189.41
12.9,8.1,7.2,28.2,30148.44
11.9,10.0,7.5,29.4,48786.36
8.5,7.1,2.0,17.6,17002.04
15.4,5.4,4.3,25.1,11029.9
14.3,7.6,4.3,26.1,14482.77
14.4,8.3,2.2,24.8,34188.12
9.3,9.8,3.4,22.5,25806.24
16.2,7.4,2.8,26.4,26207.57
7.8,14.3,8.5,30.6,80494.15
13.8,5.0,6.9,25.6,9558.03
18.6,6.6,7.5,32.7,15464.72
9.0,11.5,6.4,26.9,35443.08
10.3,10.4,2.7,23.4,27228.54
12.3,9.9,4.0,26.1,25939.5
10.5,9.9,6.0,26.4,25008.07
7.3,8.0,2.6,17.9,27513.56
12.2,5.3,6.4,23.9,8595.16
8.8,8.2,4.5,21.6,14712.68
13.4,6.0,4.3,23.6,17481.39
9.2,10.9,6.4,26.6,55520.22
16.6,8.0,5.9,30.5,30304.02
9.7,5.5,4.3,19.5,15207.97
11.0,7.0,7.3,25.4,12483.12
14.4,9.2,2.8,26.5,27217.47
8.3,6.3,6.2,20.8,17013.92
12.7,5.5,6.2,24.4,12516.76
15.9,5.5,4.4,25.8,7398.06
7.2,8.7,5.7,21.6,33933.74
12.6,6.5,2.5,21.5,11222.51
12.8,6.6,6.8,26.2,11590.65
14.3,8.7,4.6,27.7,27306.89
8.3,5.0,4.0,17.2,9447.05
8.0,5.0,7.1,20.1,9350.65
13.6,5.8,3.6,23.0,7769.59
12.9,7.4,2.2,22.4,25091.1
12.8,8.9,2.0,23.7,22316.66
13.0,12.4,6.2,31.7,36880.85
10.0,10.6,2.4,23.0,52162.96
12.7,7.5,8.5,28.7,27524.17
12.9,7.9,2.0,22.8,28935.71
9.9,5.0,8.4,23.2,11071.37
17.6,5.5,5.4,28.5,12051.62
13.4,7.1,4.8,25.4,18589.51
8.4,9.0,3.9,21.3,18184.41
14.0,5.5,5.8,25.3,9821.77
9.1,9.6,4.9,23.6,28485.44
14.4,12.6,7.2,34.2,44111.06
15.5,7.3,5.2,28.0,22274.97
9.5,9.2,5.3,24.0,29552.24
14.9,10.1,4.3,29.2,22748.48
13.2,6.8,4.9,24.9,12289.14
14.5,8.7,5.6,28.8,30457.72
17.7,5.7,2.0,25.4,7309.38
11.3,8.3,2.3,21.9,31317.22
9.7,5.7,6.5,21.9,11248.71
9.3,8.1,5.3,22.7,22434.04
9.6,9.5,4.6,23.7,34046.36
11.8,12.4,5.0,29.2,68277.14
13.0,10.9,5.7,29.6,36011.91
12.8,14.5,3.9,31.2,84343.28
14.5,5.7,3.4,23.6,12003.58
12.0,10.6,5.4,28.0,31573.79
16.4,5.4,3.0,24.8,13534.5
11.2,14.6,5.8,31.6,93233.86
20.0,8.0,2.0,30.0,25251.06
13.9,5.5,7.1,26.4,13673.24
9.4,6.2,5.9,21.6,17700.04
8.8,5.0,5.5,19.3,10312.72
13.4,6.4,7.0,26.8,18608.73
11.3,5.7,8.3,25.4,13401.91
14.1,8.5,7.0,29.6,28857.69
13.4,9.0,2.0,24.4,31407.87
11.8,13.6,2.4,27.9,79089.32
9.5,10.9,3.8,24.1,29152.75
7.5,6.3,5.1,18.8,18247.32
10.7,5.3,6.0,22.0,12988.3
14.6,9.5,3.5,27.6,18745.83
12.6,5.0,5.4,23.0,11193.63
8.3,13.5,3.5,25.2,43459.73
12.5,11.5,3.8,27.8,40011.16
13.2,6.6,2.2,21.9,18386.16
9.3,5.0,3.2,17.5,6205.7
12.5,12.1,2.3,26.8,64796.51
12.2,7.7,3.0,22.9,26357.98
8.6,11.7,7.1,27.4,48329.09
