Teaching_Hours_Per_Week,Research_Hours_Per_Week,Administrative_Hours_Per_Week,Total_Weekly_Hours,Research_Funding_Received,Faculty_ID
13.5,9.1,5.7,28.2,30454.11,FAC001
11.6,9.7,4.2,25.4,32138.22,FAC002
13.9,11.2,4,29.2,50503.67,FAC003
16.6,7.6,4.1,28.3,27742.75,FAC004
11.3,5,5.8,22.1,10494.29,FAC005
11.3,5.2,4.2,20.6,7114.58,FAC006
16.7,8,5.6,30.3,13364.94,FAC007
14.3,9.5,9.2,33,25370.26,FAC008
10.6,9.5,6.7,26.9,34487.17,FAC009
13.6,15,4.3,33,48471.24,FAC010
10.6,9.7,7.4,27.7,32914.76,FAC011
10.6,11.4,4.2,26.2,49319.6,FAC012
12.7,10.9,2,25.6,35427.18,FAC013
6.3,10,3,19.2,42733,FAC014
6.8,7.1,2,15.9,11543.68,FAC015
10.3,10.3,4.3,24.9,23503.67,FAC016
9,5.7,5,19.7,13507.66,FAC017
12.9,7.3,8.4,28.6,18526.24,FAC018
9.3,6.5,5.7,21.5,17408.33,FAC019
7.8,8.2,4.6,20.6,22467.27,FAC020
16.4,5.3,6.7,28.4,7812.98,FAC021
11.3,5,2,18.3,11143.27,FAC022
12.2,10.1,5.5,27.7,44501.06,FAC023
7.7,5,6.5,19.3,10210.22,FAC024
10.4,6.6,2,19,12209.74,FAC025
12.3,11.3,7.3,30.9,47865.9,FAC026
8.5,8.2,5.7,22.4,20693.38,FAC027
13.1,5,4.2,22.3,5686.87,FAC028
10.2,5.9,6.3,22.3,16285.07,FAC029
11.1,10,9.5,30.7,24291.94,FAC030
10.2,5.8,5.4,21.4,16367.91,FAC031
17.6,5.1,5.5,28.1,8635.76,FAC032
12,8.1,4.1,24.2,16918.31,FAC033
8.8,6,3.3,18.2,13249.92,FAC034
14.5,14.4,6.7,35.6,96200.12,FAC035
8.3,9.9,3.3,21.5,41146.21,FAC036
12.6,5,5.1,22.8,11049.21,FAC037
6.1,8.6,4,18.7,29131.81,FAC038
8,6,6,20,14748.3,FAC039
12.6,10.6,5.7,28.8,50685.85,FAC040
14.2,5.6,7.1,26.9,8690.1,FAC041
12.5,7.7,4,24.1,20327.95,FAC042
11.7,9.5,4.5,25.6,24115.03,FAC043
11.1,10.6,3,24.7,55735.55,FAC044
7.6,5,4.1,16.7,12080.45,FAC045
9.8,7,5.8,22.6,10369.19,FAC046
10.6,6.6,6.5,23.7,17797.75,FAC047
15.2,6.9,3.2,25.2,22515.5,FAC048
13,13.3,6.7,33.1,44936,FAC049
6.7,9.2,7.7,23.6,31451.2,FAC050
13,5,5.8,23.8,11866.16,FAC051
10.8,10.8,8.8,30.4,24305.57,FAC052
10,14.4,3.5,27.8,84462.39,FAC053
13.8,11.1,2.5,27.4,35616.19,FAC054
15.1,6.4,2,23.5,19413.19,FAC055
14.8,6.5,8,29.3,21061.36,FAC056
9.5,11.8,6.3,27.6,67300.27,FAC057
11.1,5.9,4.9,21.8,11821.48,FAC058
13,9.3,5.6,27.9,39934.22,FAC059
14.9,10.3,2.7,28,48320.96,FAC060
10.6,5.2,9.9,25.7,8055.73,FAC061
11.4,7.8,5.3,24.5,27447.52,FAC062
8.7,5,5.2,18.9,5277.56,FAC063
8.4,5,6.5,19.9,9472.02,FAC064
14.4,7.2,6,27.6,14109.42,FAC065
16.1,6.9,5.4,28.4,11317.91,FAC066
11.8,12.9,3.4,28.1,37107.82,FAC067
15,6,5.9,27,14902.03,FAC068
13.1,6.7,8.8,28.5,13473.75,FAC069
10.1,8.4,7.7,26.1,29399.34,FAC070
13.1,12.3,8.2,33.6,33353.14,FAC071
16.6,5.5,4,26.1,8966.3,FAC072
11.9,11.5,3,26.4,47766.9,FAC073
16.7,5.1,4.7,26.6,11473.05,FAC074
6,5.1,5.1,16.2,7555.55,FAC075
14.5,9.4,7.2,31,34163.4,FAC076
12.3,8.6,2,22.9,34427.48,FAC077
11.1,6.2,8.1,25.4,14787.03,FAC078
12.3,8.2,4.7,25.2,18188.92,FAC079
6,6.8,4.1,17,9711.12,FAC080
11.3,8.3,3,22.7,32071.44,FAC081
13.1,10,2,25.1,20581.95,FAC082
16.4,6.5,6.6,29.6,19598.52,FAC083
10.4,5,5.1,20.6,8967.03,FAC084
9.6,14.4,2.4,26.4,99877.04,FAC085
10.5,5,2.4,17.9,10990.87,FAC086
14.7,7.5,4.3,26.6,28425.55,FAC087
13,9.8,8.3,31.1,29103.42,FAC088
10.4,8.8,4.5,23.7,33637.47,FAC089
13.5,6.1,2,21.7,12053.85,FAC090
12.3,7.4,4.5,24.2,18711.56,FAC091
14.9,6.5,4.5,25.9,16509.78,FAC092
9.9,6.2,2,18.1,17946.54,FAC093
11,10.5,4.9,26.5,55107.31,FAC094
10.8,9.1,4.5,24.4,35421.73,FAC095
7.6,5.9,6.4,19.9,11406.54,FAC096
12.9,10.7,8.7,32.3,37361.96,FAC097
12.8,8.9,7.3,29,33533.58,FAC098
12,10.4,4.5,26.9,29598.26,FAC099
11.3,9.9,2.8,24,22799,FAC100
7.8,5.5,10,23.3,9312.11,FAC101
10.7,6.3,5.1,22.2,11428.42,FAC102
11,10.2,5,26.2,30303.7,FAC103
9.6,9.8,5,24.4,26103.66,FAC104
11.5,7.9,5.4,24.8,13395.7,FAC105
13.2,8.4,4.7,26.3,14325.16,FAC106
17.7,6.5,3.9,28,21196.02,FAC107
12.5,6.2,3.9,22.7,12724.24,FAC108
12.8,9.6,4.9,27.3,29308.37,FAC109
11.8,7.4,3.9,23.1,22077.94,FAC110
6.2,7.3,3.6,17.2,14329.81,FAC111
11.9,11.3,5.2,28.4,61887.95,FAC112
12.2,10.5,4.5,27.1,47841.19,FAC113
19.4,6.1,8,33.5,8528.47,FAC114
11.4,11.9,2,25.3,46189.41,FAC115
12.9,8.1,7.2,28.2,30148.44,FAC116
11.9,10,7.5,29.4,48786.36,FAC117
8.5,7.1,2,17.6,17002.04,FAC118
15.4,5.4,4.3,25.1,11029.9,FAC119
14.3,7.6,4.3,26.1,14482.77,FAC120
14.4,8.3,2.2,24.8,34188.12,FAC121
9.3,9.8,3.4,22.5,25806.24,FAC122
16.2,7.4,2.8,26.4,26207.57,FAC123
7.8,14.3,8.5,30.6,80494.15,FAC124
13.8,5,6.9,25.6,9558.03,FAC125
18.6,6.6,7.5,32.7,15464.72,FAC126
9,11.5,6.4,26.9,35443.08,FAC127
10.3,10.4,2.7,23.4,27228.54,FAC128
12.3,9.9,4,26.1,25939.5,FAC129
10.5,9.9,6,26.4,25008.07,FAC130
7.3,8,2.6,17.9,27513.56,FAC131
12.2,5.3,6.4,23.9,8595.16,FAC132
8.8,8.2,4.5,21.6,14712.68,FAC133
13.4,6,4.3,23.6,17481.39,FAC134
9.2,10.9,6.4,26.6,55520.22,FAC135
16.6,8,5.9,30.5,30304.02,FAC136
9.7,5.5,4.3,19.5,15207.97,FAC137
11,7,7.3,25.4,12483.12,FAC138
14.4,9.2,2.8,26.5,27217.47,FAC139
8.3,6.3,6.2,20.8,17013.92,FAC140
12.7,5.5,6.2,24.4,12516.76,FAC141
15.9,5.5,4.4,25.8,7398.06,FAC142
7.2,8.7,5.7,21.6,33933.74,FAC143
12.6,6.5,2.5,21.5,11222.51,FAC144
12.8,6.6,6.8,26.2,11590.65,FAC145
14.3,8.7,4.6,27.7,27306.89,FAC146
8.3,5,4,17.2,9447.05,FAC147
8,5,7.1,20.1,9350.65,FAC148
13.6,5.8,3.6,23,7769.59,FAC149
12.9,7.4,2.2,22.4,25091.1,FAC150
12.8,8.9,2,23.7,22316.66,FAC151
13,12.4,6.2,31.7,36880.85,FAC152
10,10.6,2.4,23,52162.96,FAC153
12.7,7.5,8.5,28.7,27524.17,FAC154
12.9,7.9,2,22.8,28935.71,FAC155
9.9,5,8.4,23.2,11071.37,FAC156
17.6,5.5,5.4,28.5,12051.62,FAC157
13.4,7.1,4.8,25.4,18589.51,FAC158
8.4,9,3.9,21.3,18184.41,FAC159
14,5.5,5.8,25.3,9821.77,FAC160
9.1,9.6,4.9,23.6,28485.44,FAC161
14.4,12.6,7.2,34.2,44111.06,FAC162
15.5,7.3,5.2,28,22274.97,FAC163
9.5,9.2,5.3,24,29552.24,FAC164
14.9,10.1,4.3,29.2,22748.48,FAC165
13.2,6.8,4.9,24.9,12289.14,FAC166
14.5,8.7,5.6,28.8,30457.72,FAC167
17.7,5.7,2,25.4,7309.38,FAC168
11.3,8.3,2.3,21.9,31317.22,FAC169
9.7,5.7,6.5,21.9,11248.71,FAC170
9.3,8.1,5.3,22.7,22434.04,FAC171
9.6,9.5,4.6,23.7,34046.36,FAC172
11.8,12.4,5,29.2,68277.14,FAC173
13,10.9,5.7,29.6,36011.91,FAC174
12.8,14.5,3.9,31.2,84343.28,FAC175
14.5,5.7,3.4,23.6,12003.58,FAC176
12,10.6,5.4,28,31573.79,FAC177
16.4,5.4,3,24.8,13534.5,FAC178
11.2,14.6,5.8,31.6,93233.86,FAC179
20,8,2,30,25251.06,FAC180
13.9,5.5,7.1,26.4,13673.24,FAC181
9.4,6.2,5.9,21.6,17700.04,FAC182
8.8,5,5.5,19.3,10312.72,FAC183
13.4,6.4,7,26.8,18608.73,FAC184
11.3,5.7,8.3,25.4,13401.91,FAC185
14.1,8.5,7,29.6,28857.69,FAC186
13.4,9,2,24.4,31407.87,FAC187
11.8,13.6,2.4,27.9,79089.32,FAC188
9.5,10.9,3.8,24.1,29152.75,FAC189
7.5,6.3,5.1,18.8,18247.32,FAC190
10.7,5.3,6,22,12988.3,FAC191
14.6,9.5,3.5,27.6,18745.83,FAC192
12.6,5,5.4,23,11193.63,FAC193
8.3,13.5,3.5,25.2,43459.73,FAC194
12.5,11.5,3.8,27.8,40011.16,FAC195
13.2,6.6,2.2,21.9,18386.16,FAC196
9.3,5,3.2,17.5,6205.7,FAC197
12.5,12.1,2.3,26.8,64796.51,FAC198
12.2,7.7,3,22.9,26357.98,FAC199
